Name,Temp,Time
HVAC return air,18.25,2023/01/17-09:20:36
HVAC return air,18.25,2023/01/17-09:20:41
HVAC return air,18.25,2023/01/17-09:20:46
HVAC return air,18.25,2023/01/17-09:20:51
HVAC return air,18.25,2023/01/17-09:20:56
HVAC return air,18.25,2023/01/17-09:21:01
HVAC return air,18.25,2023/01/17-09:21:06
HVAC return air,18.25,2023/01/17-09:21:11
HVAC return air,18.25,2023/01/17-09:21:16
HVAC return air,18.25,2023/01/17-09:21:21
HVAC return air,18.25,2023/01/17-09:21:26
HVAC return air,18.25,2023/01/17-09:21:31
HVAC return air,18.25,2023/01/17-09:21:36
HVAC return air,18.25,2023/01/17-09:21:41
HVAC return air,18.25,2023/01/17-09:21:46
HVAC return air,18.25,2023/01/17-09:21:51
HVAC return air,18.25,2023/01/17-09:21:56
HVAC return air,18.25,2023/01/17-09:22:01
HVAC return air,18.25,2023/01/17-09:22:06
HVAC return air,18.25,2023/01/17-09:22:11
HVAC return air,18.25,2023/01/17-09:22:16
HVAC return air,18.25,2023/01/17-09:22:21
HVAC return air,18.25,2023/01/17-09:22:26
HVAC return air,18.1875,2023/01/17-09:22:31
HVAC return air,18.25,2023/01/17-09:22:36
HVAC return air,18.25,2023/01/17-09:22:41
HVAC return air,18.1875,2023/01/17-09:22:46
HVAC return air,18.1875,2023/01/17-09:22:51
HVAC return air,18.1875,2023/01/17-09:22:57
HVAC return air,18.1875,2023/01/17-09:23:02
HVAC return air,18.1875,2023/01/17-09:23:07
HVAC return air,18.1875,2023/01/17-09:23:12
HVAC return air,18.25,2023/01/17-09:23:17
HVAC return air,18.1875,2023/01/17-09:23:22
HVAC return air,18.1875,2023/01/17-09:23:27
HVAC return air,18.1875,2023/01/17-09:23:32
HVAC return air,18.1875,2023/01/17-09:23:37
HVAC return air,18.1875,2023/01/17-09:23:42
HVAC return air,18.1875,2023/01/17-09:23:47
HVAC return air,18.1875,2023/01/17-09:23:52
HVAC return air,18.1875,2023/01/17-09:23:57
HVAC return air,18.1875,2023/01/17-09:24:02
HVAC return air,18.1875,2023/01/17-09:24:07
HVAC return air,18.1875,2023/01/17-09:24:12
HVAC return air,18.1875,2023/01/17-09:24:17
HVAC return air,18.1875,2023/01/17-09:24:22
HVAC return air,18.1875,2023/01/17-09:24:27
HVAC return air,18.1875,2023/01/17-09:24:32
HVAC return air,18.1875,2023/01/17-09:24:37
HVAC return air,18.1875,2023/01/17-09:24:42
HVAC return air,18.1875,2023/01/17-09:24:47
HVAC return air,18.1875,2023/01/17-09:24:52
HVAC return air,18.1875,2023/01/17-09:24:57
HVAC return air,18.1875,2023/01/17-09:25:02
HVAC return air,18.1875,2023/01/17-09:25:07
HVAC return air,18.1875,2023/01/17-09:25:12
HVAC return air,18.1875,2023/01/17-09:25:17
HVAC return air,18.1875,2023/01/17-09:25:23
HVAC return air,18.1875,2023/01/17-09:25:28
HVAC return air,18.1875,2023/01/17-09:25:33
HVAC return air,18.1875,2023/01/17-09:25:38
HVAC return air,18.1875,2023/01/17-09:25:43
HVAC return air,18.1875,2023/01/17-09:25:48
HVAC return air,18.1875,2023/01/17-09:25:53
HVAC return air,18.1875,2023/01/17-09:25:58
HVAC return air,18.1875,2023/01/17-09:26:03
HVAC return air,18.1875,2023/01/17-09:26:08
HVAC return air,18.1875,2023/01/17-09:26:13
HVAC return air,18.1875,2023/01/17-09:26:18
HVAC return air,18.1875,2023/01/17-09:26:23
HVAC return air,18.1875,2023/01/17-09:26:28
HVAC return air,18.1875,2023/01/17-09:26:33
HVAC return air,18.125,2023/01/17-09:26:38
HVAC return air,18.1875,2023/01/17-09:26:43
HVAC return air,18.1875,2023/01/17-09:26:48
HVAC return air,18.125,2023/01/17-09:26:53
HVAC return air,18.1875,2023/01/17-09:26:58
HVAC return air,18.125,2023/01/17-09:27:03
HVAC return air,18.125,2023/01/17-09:27:08
HVAC return air,18.125,2023/01/17-09:27:13
HVAC return air,18.125,2023/01/17-09:27:18
HVAC return air,18.125,2023/01/17-09:27:23
HVAC return air,18.125,2023/01/17-09:27:28
HVAC return air,18.125,2023/01/17-09:27:33
HVAC return air,18.125,2023/01/17-09:27:38
HVAC return air,18.125,2023/01/17-09:27:43
HVAC return air,18.125,2023/01/17-09:27:48
HVAC return air,18.125,2023/01/17-09:27:53
HVAC return air,18.125,2023/01/17-09:27:58
HVAC return air,18.125,2023/01/17-09:28:03
HVAC return air,18.125,2023/01/17-09:28:08
HVAC return air,18.125,2023/01/17-09:28:13
HVAC return air,18.125,2023/01/17-09:28:18
HVAC return air,18.125,2023/01/17-09:28:23
HVAC return air,18.125,2023/01/17-09:28:28
HVAC return air,18.125,2023/01/17-09:28:34
HVAC return air,18.125,2023/01/17-09:28:39
HVAC return air,18.125,2023/01/17-09:28:44
HVAC return air,18.0625,2023/01/17-09:28:49
HVAC return air,18.125,2023/01/17-09:28:54
HVAC return air,18.0625,2023/01/17-09:28:59
HVAC return air,18.0625,2023/01/17-09:29:04
HVAC return air,18.0625,2023/01/17-09:29:09
HVAC return air,18.0625,2023/01/17-09:29:14
HVAC return air,18.0625,2023/01/17-09:29:19
HVAC return air,18.0625,2023/01/17-09:29:24
HVAC return air,18.0625,2023/01/17-09:29:29
HVAC return air,18.0625,2023/01/17-09:29:34
HVAC return air,18.0625,2023/01/17-09:29:39
HVAC return air,18.0625,2023/01/17-09:29:44
HVAC return air,18.0625,2023/01/17-09:29:49
HVAC return air,18.0625,2023/01/17-09:29:54
HVAC return air,18.0625,2023/01/17-09:29:59
HVAC return air,18.0,2023/01/17-09:30:04
HVAC return air,18.0,2023/01/17-09:30:09
HVAC return air,18.0625,2023/01/17-09:30:14
HVAC return air,18.0625,2023/01/17-09:30:19
HVAC return air,18.0,2023/01/17-09:30:24
HVAC return air,18.0625,2023/01/17-09:30:29
HVAC return air,18.0,2023/01/17-09:30:34
HVAC return air,18.0,2023/01/17-09:30:39
HVAC return air,18.0,2023/01/17-09:30:44
HVAC return air,18.0,2023/01/17-09:30:49
HVAC return air,18.0,2023/01/17-09:30:54
HVAC return air,18.0,2023/01/17-09:30:59
HVAC return air,18.0,2023/01/17-09:31:04
HVAC return air,18.0,2023/01/17-09:31:09
HVAC return air,18.0,2023/01/17-09:31:14
HVAC return air,18.0,2023/01/17-09:31:19
HVAC return air,18.0,2023/01/17-09:31:24
HVAC return air,18.0,2023/01/17-09:31:30
HVAC return air,18.0,2023/01/17-09:31:35
HVAC return air,18.0,2023/01/17-09:31:40
HVAC return air,17.9375,2023/01/17-09:31:45
HVAC return air,18.0,2023/01/17-09:31:50
HVAC return air,17.9375,2023/01/17-09:31:55
HVAC return air,18.0,2023/01/17-09:32:00
HVAC return air,17.9375,2023/01/17-09:32:05
HVAC return air,17.9375,2023/01/17-09:32:10
HVAC return air,17.9375,2023/01/17-09:32:15
HVAC return air,17.9375,2023/01/17-09:32:20
HVAC return air,17.9375,2023/01/17-09:32:25
HVAC return air,17.9375,2023/01/17-09:32:30
HVAC return air,17.9375,2023/01/17-09:32:35
HVAC return air,17.9375,2023/01/17-09:32:40
HVAC return air,17.9375,2023/01/17-09:32:45
HVAC return air,17.9375,2023/01/17-09:32:50
HVAC return air,17.9375,2023/01/17-09:32:55
HVAC return air,17.9375,2023/01/17-09:33:00
HVAC return air,17.9375,2023/01/17-09:33:05
HVAC return air,17.9375,2023/01/17-09:33:10
HVAC return air,17.9375,2023/01/17-09:33:15
HVAC return air,17.875,2023/01/17-09:33:20
HVAC return air,17.875,2023/01/17-09:33:25
HVAC return air,17.875,2023/01/17-09:33:30
HVAC return air,17.875,2023/01/17-09:33:35
HVAC return air,17.875,2023/01/17-09:33:40
HVAC return air,17.875,2023/01/17-09:33:46
HVAC return air,17.875,2023/01/17-09:33:51
HVAC return air,17.875,2023/01/17-09:33:56
HVAC return air,17.875,2023/01/17-09:34:01
HVAC return air,17.875,2023/01/17-09:34:06
HVAC return air,17.875,2023/01/17-09:34:11
HVAC return air,17.875,2023/01/17-09:34:16
HVAC return air,17.875,2023/01/17-09:34:21
HVAC return air,17.875,2023/01/17-09:34:26
HVAC return air,17.875,2023/01/17-09:34:31
HVAC return air,17.875,2023/01/17-09:34:36
HVAC return air,17.875,2023/01/17-09:34:41
HVAC return air,17.875,2023/01/17-09:34:46
HVAC return air,17.8125,2023/01/17-09:34:51
HVAC return air,17.8125,2023/01/17-09:34:56
HVAC return air,17.8125,2023/01/17-09:35:01
HVAC return air,17.8125,2023/01/17-09:35:06
HVAC return air,17.875,2023/01/17-09:35:11
HVAC return air,17.875,2023/01/17-09:35:16
HVAC return air,17.875,2023/01/17-09:35:21
HVAC return air,17.875,2023/01/17-09:35:26
HVAC return air,17.875,2023/01/17-09:35:31
HVAC return air,17.875,2023/01/17-09:35:36
HVAC return air,17.875,2023/01/17-09:35:41
HVAC return air,17.9375,2023/01/17-09:35:46
HVAC return air,17.9375,2023/01/17-09:35:51
HVAC return air,17.9375,2023/01/17-09:35:56
HVAC return air,17.9375,2023/01/17-09:36:01
HVAC return air,18.0,2023/01/17-09:36:06
HVAC return air,18.0,2023/01/17-09:36:11
HVAC return air,18.0,2023/01/17-09:36:17
HVAC return air,18.0,2023/01/17-09:36:22
HVAC return air,18.0,2023/01/17-09:36:27
HVAC return air,18.0,2023/01/17-09:36:32
HVAC return air,18.0625,2023/01/17-09:36:37
HVAC return air,18.0625,2023/01/17-09:36:42
HVAC return air,18.0625,2023/01/17-09:36:47
HVAC return air,18.0625,2023/01/17-09:36:52
HVAC return air,18.0625,2023/01/17-09:36:57
HVAC return air,18.0625,2023/01/17-09:37:02
HVAC return air,18.125,2023/01/17-09:37:07
HVAC return air,18.125,2023/01/17-09:37:12
HVAC return air,18.125,2023/01/17-09:37:17
HVAC return air,18.125,2023/01/17-09:37:22
HVAC return air,18.125,2023/01/17-09:37:27
HVAC return air,18.1875,2023/01/17-09:37:32
HVAC return air,18.1875,2023/01/17-09:37:37
HVAC return air,18.1875,2023/01/17-09:37:42
HVAC return air,18.1875,2023/01/17-09:37:47
HVAC return air,18.25,2023/01/17-09:37:52
HVAC return air,18.25,2023/01/17-09:37:57
HVAC return air,18.25,2023/01/17-09:38:02
HVAC return air,18.25,2023/01/17-09:38:07
HVAC return air,18.25,2023/01/17-09:38:12
HVAC return air,18.3125,2023/01/17-09:38:17
HVAC return air,18.3125,2023/01/17-09:38:22
HVAC return air,18.3125,2023/01/17-09:38:27
HVAC return air,18.3125,2023/01/17-09:38:32
HVAC return air,18.3125,2023/01/17-09:38:37
HVAC return air,18.3125,2023/01/17-09:38:42
HVAC return air,18.375,2023/01/17-09:38:47
HVAC return air,18.375,2023/01/17-09:38:53
HVAC return air,18.375,2023/01/17-09:38:58
HVAC return air,18.375,2023/01/17-09:39:03
HVAC return air,18.375,2023/01/17-09:39:08
HVAC return air,18.4375,2023/01/17-09:39:13
HVAC return air,18.4375,2023/01/17-09:39:18
HVAC return air,18.4375,2023/01/17-09:39:23
HVAC return air,18.4375,2023/01/17-09:39:28
HVAC return air,18.4375,2023/01/17-09:39:33
HVAC return air,18.4375,2023/01/17-09:39:38
HVAC return air,18.5,2023/01/17-09:39:43
HVAC return air,18.5,2023/01/17-09:39:48
HVAC return air,18.5,2023/01/17-09:39:53
HVAC return air,18.5,2023/01/17-09:39:58
HVAC return air,18.5,2023/01/17-09:40:03
HVAC return air,18.5625,2023/01/17-09:40:08
HVAC return air,18.5625,2023/01/17-09:40:13
3/8inch copper coolant coil,22.4375,2023/01/17-09:20:36
3/8inch copper coolant coil,22.4375,2023/01/17-09:20:42
3/8inch copper coolant coil,22.375,2023/01/17-09:20:47
3/8inch copper coolant coil,22.375,2023/01/17-09:20:52
3/8inch copper coolant coil,22.3125,2023/01/17-09:20:57
3/8inch copper coolant coil,22.3125,2023/01/17-09:21:02
3/8inch copper coolant coil,22.3125,2023/01/17-09:21:07
3/8inch copper coolant coil,22.25,2023/01/17-09:21:12
3/8inch copper coolant coil,22.25,2023/01/17-09:21:17
3/8inch copper coolant coil,22.1875,2023/01/17-09:21:22
3/8inch copper coolant coil,22.1875,2023/01/17-09:21:27
3/8inch copper coolant coil,22.1875,2023/01/17-09:21:32
3/8inch copper coolant coil,22.125,2023/01/17-09:21:37
3/8inch copper coolant coil,22.125,2023/01/17-09:21:42
3/8inch copper coolant coil,22.125,2023/01/17-09:21:47
3/8inch copper coolant coil,22.0625,2023/01/17-09:21:52
3/8inch copper coolant coil,22.0625,2023/01/17-09:21:57
3/8inch copper coolant coil,22.0,2023/01/17-09:22:02
3/8inch copper coolant coil,22.0,2023/01/17-09:22:07
3/8inch copper coolant coil,22.0,2023/01/17-09:22:12
3/8inch copper coolant coil,21.9375,2023/01/17-09:22:17
3/8inch copper coolant coil,21.9375,2023/01/17-09:22:22
3/8inch copper coolant coil,21.9375,2023/01/17-09:22:27
3/8inch copper coolant coil,21.875,2023/01/17-09:22:32
3/8inch copper coolant coil,21.875,2023/01/17-09:22:37
3/8inch copper coolant coil,21.875,2023/01/17-09:22:42
3/8inch copper coolant coil,21.8125,2023/01/17-09:22:47
3/8inch copper coolant coil,21.8125,2023/01/17-09:22:52
3/8inch copper coolant coil,21.8125,2023/01/17-09:22:57
3/8inch copper coolant coil,21.75,2023/01/17-09:23:02
3/8inch copper coolant coil,21.75,2023/01/17-09:23:07
3/8inch copper coolant coil,21.75,2023/01/17-09:23:12
3/8inch copper coolant coil,21.6875,2023/01/17-09:23:18
3/8inch copper coolant coil,21.6875,2023/01/17-09:23:23
3/8inch copper coolant coil,21.6875,2023/01/17-09:23:28
3/8inch copper coolant coil,21.625,2023/01/17-09:23:33
3/8inch copper coolant coil,21.625,2023/01/17-09:23:38
3/8inch copper coolant coil,21.625,2023/01/17-09:23:43
3/8inch copper coolant coil,21.5625,2023/01/17-09:23:48
3/8inch copper coolant coil,21.5625,2023/01/17-09:23:53
3/8inch copper coolant coil,21.5625,2023/01/17-09:23:58
3/8inch copper coolant coil,21.5,2023/01/17-09:24:03
3/8inch copper coolant coil,21.5,2023/01/17-09:24:08
3/8inch copper coolant coil,21.5,2023/01/17-09:24:13
3/8inch copper coolant coil,21.4375,2023/01/17-09:24:18
3/8inch copper coolant coil,21.4375,2023/01/17-09:24:23
3/8inch copper coolant coil,21.4375,2023/01/17-09:24:28
3/8inch copper coolant coil,21.375,2023/01/17-09:24:33
3/8inch copper coolant coil,21.375,2023/01/17-09:24:38
3/8inch copper coolant coil,21.375,2023/01/17-09:24:43
3/8inch copper coolant coil,21.375,2023/01/17-09:24:48
3/8inch copper coolant coil,21.3125,2023/01/17-09:24:53
3/8inch copper coolant coil,21.3125,2023/01/17-09:24:58
3/8inch copper coolant coil,21.3125,2023/01/17-09:25:03
3/8inch copper coolant coil,21.25,2023/01/17-09:25:08
3/8inch copper coolant coil,21.25,2023/01/17-09:25:13
3/8inch copper coolant coil,21.25,2023/01/17-09:25:18
3/8inch copper coolant coil,21.1875,2023/01/17-09:25:23
3/8inch copper coolant coil,21.1875,2023/01/17-09:25:28
3/8inch copper coolant coil,21.1875,2023/01/17-09:25:33
3/8inch copper coolant coil,21.1875,2023/01/17-09:25:38
3/8inch copper coolant coil,21.125,2023/01/17-09:25:43
3/8inch copper coolant coil,21.125,2023/01/17-09:25:48
3/8inch copper coolant coil,21.125,2023/01/17-09:25:53
3/8inch copper coolant coil,21.125,2023/01/17-09:25:58
3/8inch copper coolant coil,21.0625,2023/01/17-09:26:03
3/8inch copper coolant coil,21.0625,2023/01/17-09:26:09
3/8inch copper coolant coil,21.0625,2023/01/17-09:26:14
3/8inch copper coolant coil,21.0,2023/01/17-09:26:19
3/8inch copper coolant coil,21.0,2023/01/17-09:26:24
3/8inch copper coolant coil,21.0,2023/01/17-09:26:29
3/8inch copper coolant coil,21.0,2023/01/17-09:26:34
3/8inch copper coolant coil,20.9375,2023/01/17-09:26:39
3/8inch copper coolant coil,20.9375,2023/01/17-09:26:44
3/8inch copper coolant coil,20.9375,2023/01/17-09:26:49
3/8inch copper coolant coil,20.875,2023/01/17-09:26:54
3/8inch copper coolant coil,20.875,2023/01/17-09:26:59
3/8inch copper coolant coil,20.875,2023/01/17-09:27:04
3/8inch copper coolant coil,20.875,2023/01/17-09:27:09
3/8inch copper coolant coil,20.8125,2023/01/17-09:27:14
3/8inch copper coolant coil,20.8125,2023/01/17-09:27:19
3/8inch copper coolant coil,20.8125,2023/01/17-09:27:24
3/8inch copper coolant coil,20.75,2023/01/17-09:27:29
3/8inch copper coolant coil,20.75,2023/01/17-09:27:34
3/8inch copper coolant coil,20.75,2023/01/17-09:27:39
3/8inch copper coolant coil,20.75,2023/01/17-09:27:44
3/8inch copper coolant coil,20.6875,2023/01/17-09:27:49
3/8inch copper coolant coil,20.6875,2023/01/17-09:27:54
3/8inch copper coolant coil,20.6875,2023/01/17-09:27:59
3/8inch copper coolant coil,20.6875,2023/01/17-09:28:04
3/8inch copper coolant coil,20.625,2023/01/17-09:28:09
3/8inch copper coolant coil,20.625,2023/01/17-09:28:14
3/8inch copper coolant coil,20.625,2023/01/17-09:28:19
3/8inch copper coolant coil,20.5625,2023/01/17-09:28:24
3/8inch copper coolant coil,20.5625,2023/01/17-09:28:29
3/8inch copper coolant coil,20.5625,2023/01/17-09:28:34
3/8inch copper coolant coil,20.5625,2023/01/17-09:28:39
3/8inch copper coolant coil,20.5625,2023/01/17-09:28:44
3/8inch copper coolant coil,20.5,2023/01/17-09:28:49
3/8inch copper coolant coil,20.5,2023/01/17-09:28:54
3/8inch copper coolant coil,20.5,2023/01/17-09:28:59
3/8inch copper coolant coil,20.5,2023/01/17-09:29:04
3/8inch copper coolant coil,20.4375,2023/01/17-09:29:09
3/8inch copper coolant coil,20.4375,2023/01/17-09:29:15
3/8inch copper coolant coil,20.4375,2023/01/17-09:29:20
3/8inch copper coolant coil,20.4375,2023/01/17-09:29:25
3/8inch copper coolant coil,20.4375,2023/01/17-09:29:30
3/8inch copper coolant coil,20.375,2023/01/17-09:29:35
3/8inch copper coolant coil,20.375,2023/01/17-09:29:40
3/8inch copper coolant coil,20.375,2023/01/17-09:29:45
3/8inch copper coolant coil,20.375,2023/01/17-09:29:50
3/8inch copper coolant coil,20.3125,2023/01/17-09:29:55
3/8inch copper coolant coil,20.3125,2023/01/17-09:30:00
3/8inch copper coolant coil,20.3125,2023/01/17-09:30:05
3/8inch copper coolant coil,20.25,2023/01/17-09:30:10
3/8inch copper coolant coil,20.25,2023/01/17-09:30:15
3/8inch copper coolant coil,20.25,2023/01/17-09:30:20
3/8inch copper coolant coil,20.25,2023/01/17-09:30:25
3/8inch copper coolant coil,20.25,2023/01/17-09:30:30
3/8inch copper coolant coil,20.1875,2023/01/17-09:30:35
3/8inch copper coolant coil,20.1875,2023/01/17-09:30:40
3/8inch copper coolant coil,20.1875,2023/01/17-09:30:45
3/8inch copper coolant coil,20.1875,2023/01/17-09:30:50
3/8inch copper coolant coil,20.1875,2023/01/17-09:30:55
3/8inch copper coolant coil,20.125,2023/01/17-09:31:00
3/8inch copper coolant coil,20.125,2023/01/17-09:31:05
3/8inch copper coolant coil,20.125,2023/01/17-09:31:10
3/8inch copper coolant coil,20.125,2023/01/17-09:31:15
3/8inch copper coolant coil,20.125,2023/01/17-09:31:20
3/8inch copper coolant coil,20.0625,2023/01/17-09:31:25
3/8inch copper coolant coil,20.0625,2023/01/17-09:31:30
3/8inch copper coolant coil,20.0625,2023/01/17-09:31:35
3/8inch copper coolant coil,20.0625,2023/01/17-09:31:40
3/8inch copper coolant coil,20.0,2023/01/17-09:31:45
3/8inch copper coolant coil,20.0,2023/01/17-09:31:51
3/8inch copper coolant coil,20.0,2023/01/17-09:31:56
3/8inch copper coolant coil,19.9375,2023/01/17-09:32:01
3/8inch copper coolant coil,20.0,2023/01/17-09:32:06
3/8inch copper coolant coil,19.9375,2023/01/17-09:32:11
3/8inch copper coolant coil,19.9375,2023/01/17-09:32:16
3/8inch copper coolant coil,19.9375,2023/01/17-09:32:21
3/8inch copper coolant coil,19.9375,2023/01/17-09:32:26
3/8inch copper coolant coil,19.875,2023/01/17-09:32:31
3/8inch copper coolant coil,19.875,2023/01/17-09:32:36
3/8inch copper coolant coil,19.875,2023/01/17-09:32:41
3/8inch copper coolant coil,19.875,2023/01/17-09:32:46
3/8inch copper coolant coil,19.875,2023/01/17-09:32:51
3/8inch copper coolant coil,19.875,2023/01/17-09:32:56
3/8inch copper coolant coil,19.8125,2023/01/17-09:33:01
3/8inch copper coolant coil,19.8125,2023/01/17-09:33:06
3/8inch copper coolant coil,19.8125,2023/01/17-09:33:11
3/8inch copper coolant coil,19.8125,2023/01/17-09:33:16
3/8inch copper coolant coil,19.8125,2023/01/17-09:33:21
3/8inch copper coolant coil,19.75,2023/01/17-09:33:26
3/8inch copper coolant coil,19.75,2023/01/17-09:33:31
3/8inch copper coolant coil,19.75,2023/01/17-09:33:36
3/8inch copper coolant coil,19.75,2023/01/17-09:33:41
3/8inch copper coolant coil,19.75,2023/01/17-09:33:46
