Name,Temp,Time
Furnace flue temp,18.125,2023/01/17-09:23:49
Furnace flue temp,18.125,2023/01/17-09:23:54
Furnace flue temp,18.125,2023/01/17-09:23:59
Furnace flue temp,18.125,2023/01/17-09:24:04
Furnace flue temp,18.125,2023/01/17-09:24:09
Furnace flue temp,18.125,2023/01/17-09:24:14
Furnace flue temp,18.125,2023/01/17-09:24:19
Furnace flue temp,18.125,2023/01/17-09:24:25
Furnace flue temp,18.125,2023/01/17-09:24:30
Furnace flue temp,18.125,2023/01/17-09:24:35
Furnace flue temp,18.125,2023/01/17-09:24:40
Furnace flue temp,18.125,2023/01/17-09:24:45
Furnace flue temp,18.125,2023/01/17-09:24:50
Furnace flue temp,18.125,2023/01/17-09:24:55
Furnace flue temp,18.125,2023/01/17-09:25:00
Furnace flue temp,18.125,2023/01/17-09:25:05
Furnace flue temp,18.125,2023/01/17-09:25:10
Furnace flue temp,18.125,2023/01/17-09:25:15
Furnace flue temp,18.125,2023/01/17-09:25:20
Furnace flue temp,18.125,2023/01/17-09:25:25
Furnace flue temp,18.125,2023/01/17-09:25:30
Furnace flue temp,18.125,2023/01/17-09:25:35
Furnace flue temp,18.125,2023/01/17-09:25:40
Furnace flue temp,18.125,2023/01/17-09:25:45
Furnace flue temp,18.125,2023/01/17-09:25:50
Furnace flue temp,18.125,2023/01/17-09:25:55
Furnace flue temp,18.125,2023/01/17-09:26:00
Furnace flue temp,18.125,2023/01/17-09:26:05
Furnace flue temp,18.125,2023/01/17-09:26:10
Furnace flue temp,18.125,2023/01/17-09:26:15
Furnace flue temp,18.125,2023/01/17-09:26:20
Furnace flue temp,18.125,2023/01/17-09:26:25
Furnace flue temp,18.125,2023/01/17-09:26:30
Furnace flue temp,18.125,2023/01/17-09:26:35
Furnace flue temp,18.125,2023/01/17-09:26:40
Furnace flue temp,18.125,2023/01/17-09:26:45
Furnace flue temp,18.125,2023/01/17-09:26:50
Furnace flue temp,18.125,2023/01/17-09:26:55
Furnace flue temp,18.125,2023/01/17-09:27:00
Furnace flue temp,18.125,2023/01/17-09:27:05
Furnace flue temp,18.125,2023/01/17-09:27:10
Furnace flue temp,18.125,2023/01/17-09:27:15
Furnace flue temp,18.125,2023/01/17-09:27:21
Furnace flue temp,18.125,2023/01/17-09:27:26
Furnace flue temp,18.125,2023/01/17-09:27:31
Furnace flue temp,18.125,2023/01/17-09:27:36
Furnace flue temp,18.125,2023/01/17-09:27:41
Furnace flue temp,18.0625,2023/01/17-09:27:46
Furnace flue temp,18.125,2023/01/17-09:27:51
Furnace flue temp,18.125,2023/01/17-09:27:56
Furnace flue temp,18.125,2023/01/17-09:28:01
Furnace flue temp,18.125,2023/01/17-09:28:06
Furnace flue temp,18.0625,2023/01/17-09:28:11
Furnace flue temp,18.0625,2023/01/17-09:28:16
Furnace flue temp,18.125,2023/01/17-09:28:21
Furnace flue temp,18.0625,2023/01/17-09:28:26
Furnace flue temp,18.125,2023/01/17-09:28:31
Furnace flue temp,18.0625,2023/01/17-09:28:36
Furnace flue temp,18.0625,2023/01/17-09:28:41
Furnace flue temp,18.0625,2023/01/17-09:28:46
Furnace flue temp,18.0625,2023/01/17-09:28:51
Furnace flue temp,18.0625,2023/01/17-09:28:56
Furnace flue temp,18.0625,2023/01/17-09:29:01
Furnace flue temp,18.0625,2023/01/17-09:29:06
Furnace flue temp,18.0625,2023/01/17-09:29:11
Furnace flue temp,18.0625,2023/01/17-09:29:16
Furnace flue temp,18.0625,2023/01/17-09:29:21
Furnace flue temp,18.0625,2023/01/17-09:29:26
Furnace flue temp,18.0625,2023/01/17-09:29:31
Furnace flue temp,18.0625,2023/01/17-09:29:36
Furnace flue temp,18.0625,2023/01/17-09:29:41
Furnace flue temp,18.0625,2023/01/17-09:29:46
Furnace flue temp,18.0625,2023/01/17-09:29:51
Furnace flue temp,18.0625,2023/01/17-09:29:56
Furnace flue temp,18.0625,2023/01/17-09:30:01
Furnace flue temp,18.0625,2023/01/17-09:30:07
Furnace flue temp,18.0625,2023/01/17-09:30:12
Furnace flue temp,18.0625,2023/01/17-09:30:17
Furnace flue temp,18.0625,2023/01/17-09:30:22
Furnace flue temp,18.0625,2023/01/17-09:30:27
Furnace flue temp,18.0625,2023/01/17-09:30:32
Furnace flue temp,18.0625,2023/01/17-09:30:37
Furnace flue temp,18.0625,2023/01/17-09:30:42
Furnace flue temp,18.0625,2023/01/17-09:30:47
Furnace flue temp,18.0625,2023/01/17-09:30:52
Furnace flue temp,18.0625,2023/01/17-09:30:57
Furnace flue temp,18.0625,2023/01/17-09:31:02
Furnace flue temp,18.0625,2023/01/17-09:31:07
Furnace flue temp,18.0625,2023/01/17-09:31:12
Furnace flue temp,18.0625,2023/01/17-09:31:17
Furnace flue temp,18.0625,2023/01/17-09:31:22
Furnace flue temp,18.0625,2023/01/17-09:31:27
Furnace flue temp,18.0625,2023/01/17-09:31:32
Furnace flue temp,18.0625,2023/01/17-09:31:37
Furnace flue temp,18.0625,2023/01/17-09:31:42
Furnace flue temp,18.0625,2023/01/17-09:31:47
Furnace flue temp,18.0625,2023/01/17-09:31:52
Furnace flue temp,18.0,2023/01/17-09:31:57
Furnace flue temp,18.0,2023/01/17-09:32:02
Furnace flue temp,18.0,2023/01/17-09:32:07
Furnace flue temp,18.0,2023/01/17-09:32:12
Furnace flue temp,18.0,2023/01/17-09:32:17
Furnace flue temp,18.0,2023/01/17-09:32:22
Furnace flue temp,18.0,2023/01/17-09:32:27
Furnace flue temp,18.0,2023/01/17-09:32:32
Furnace flue temp,18.0,2023/01/17-09:32:37
Furnace flue temp,18.0,2023/01/17-09:32:42
Furnace flue temp,18.0,2023/01/17-09:32:47
Furnace flue temp,18.0,2023/01/17-09:32:53
Furnace flue temp,18.0,2023/01/17-09:32:58
Furnace flue temp,18.0,2023/01/17-09:33:03
Furnace flue temp,18.0,2023/01/17-09:33:08
Furnace flue temp,18.0,2023/01/17-09:33:13
Furnace flue temp,18.0,2023/01/17-09:33:18
Furnace flue temp,18.0,2023/01/17-09:33:23
Furnace flue temp,18.0,2023/01/17-09:33:28
Furnace flue temp,18.0,2023/01/17-09:33:33
Furnace flue temp,18.0,2023/01/17-09:33:38
Furnace flue temp,18.0,2023/01/17-09:33:43
Furnace flue temp,18.0,2023/01/17-09:33:48
Furnace flue temp,18.0,2023/01/17-09:33:53
Furnace flue temp,18.0,2023/01/17-09:33:58
Furnace flue temp,18.0,2023/01/17-09:34:03
Furnace flue temp,18.0,2023/01/17-09:34:08
Furnace flue temp,18.0,2023/01/17-09:34:13
Furnace flue temp,18.0,2023/01/17-09:34:18
Furnace flue temp,18.0,2023/01/17-09:34:23
Furnace flue temp,18.0,2023/01/17-09:34:28
Furnace flue temp,18.0,2023/01/17-09:34:33
Furnace flue temp,18.0,2023/01/17-09:34:38
Furnace flue temp,18.0,2023/01/17-09:34:43
Furnace flue temp,18.0,2023/01/17-09:34:48
Furnace flue temp,18.0,2023/01/17-09:34:53
Furnace flue temp,18.0,2023/01/17-09:34:58
Furnace flue temp,17.9375,2023/01/17-09:35:03
Furnace flue temp,17.9375,2023/01/17-09:35:08
Furnace flue temp,17.9375,2023/01/17-09:35:13
Furnace flue temp,17.9375,2023/01/17-09:35:19
Furnace flue temp,17.9375,2023/01/17-09:35:24
Furnace flue temp,17.9375,2023/01/17-09:35:29
Furnace flue temp,17.9375,2023/01/17-09:35:34
Furnace flue temp,17.9375,2023/01/17-09:35:39
Furnace flue temp,17.9375,2023/01/17-09:35:44
Furnace flue temp,17.9375,2023/01/17-09:35:49
Furnace flue temp,17.9375,2023/01/17-09:35:54
Furnace flue temp,17.9375,2023/01/17-09:35:59
Furnace flue temp,17.9375,2023/01/17-09:36:04
Furnace flue temp,17.9375,2023/01/17-09:36:09
Furnace flue temp,17.9375,2023/01/17-09:36:14
Furnace flue temp,17.9375,2023/01/17-09:36:19
Furnace flue temp,17.9375,2023/01/17-09:36:24
Furnace flue temp,17.9375,2023/01/17-09:36:29
Furnace flue temp,17.9375,2023/01/17-09:36:34
Furnace flue temp,17.9375,2023/01/17-09:36:39
Furnace flue temp,17.9375,2023/01/17-09:36:44
Furnace flue temp,17.9375,2023/01/17-09:36:49
Furnace flue temp,17.9375,2023/01/17-09:36:54
Furnace flue temp,18.0,2023/01/17-09:36:59
Furnace flue temp,18.0,2023/01/17-09:37:04
Furnace flue temp,17.9375,2023/01/17-09:37:09
Furnace flue temp,18.0,2023/01/17-09:37:14
Furnace flue temp,18.0,2023/01/17-09:37:19
Furnace flue temp,18.0,2023/01/17-09:37:24
Furnace flue temp,18.0,2023/01/17-09:37:29
Furnace flue temp,18.0,2023/01/17-09:37:34
Furnace flue temp,18.0,2023/01/17-09:37:39
Furnace flue temp,18.0,2023/01/17-09:37:44
Furnace flue temp,18.0,2023/01/17-09:37:49
Furnace flue temp,18.0,2023/01/17-09:37:55
Furnace flue temp,18.0,2023/01/17-09:38:00
Furnace flue temp,18.0,2023/01/17-09:38:05
Furnace flue temp,18.0,2023/01/17-09:38:10
Furnace flue temp,18.0,2023/01/17-09:38:15
Furnace flue temp,18.0,2023/01/17-09:38:20
Furnace flue temp,18.0,2023/01/17-09:38:25
Furnace flue temp,18.0,2023/01/17-09:38:30
Furnace flue temp,18.0,2023/01/17-09:38:35
Furnace flue temp,18.0,2023/01/17-09:38:40
Furnace flue temp,18.0,2023/01/17-09:38:45
Furnace flue temp,18.0625,2023/01/17-09:38:50
Furnace flue temp,18.0,2023/01/17-09:38:55
Furnace flue temp,18.0,2023/01/17-09:39:00
Furnace flue temp,18.0625,2023/01/17-09:39:05
Furnace flue temp,18.0625,2023/01/17-09:39:10
Furnace flue temp,18.0625,2023/01/17-09:39:15
Furnace flue temp,18.0625,2023/01/17-09:39:20
Furnace flue temp,18.0625,2023/01/17-09:39:25
Furnace flue temp,18.0625,2023/01/17-09:39:30
Furnace flue temp,18.0625,2023/01/17-09:39:35
Furnace flue temp,18.0625,2023/01/17-09:39:40
Furnace flue temp,18.0625,2023/01/17-09:39:45
Furnace flue temp,18.125,2023/01/17-09:39:50
Furnace flue temp,18.125,2023/01/17-09:39:55
Furnace flue temp,18.125,2023/01/17-09:40:00
Furnace flue temp,18.125,2023/01/17-09:40:05
Furnace flue temp,18.125,2023/01/17-09:40:10
Furnace flue temp,18.125,2023/01/17-09:40:15
HVAC output air,19.0,2023/01/17-09:20:39
HVAC output air,19.0,2023/01/17-09:20:44
HVAC output air,19.0,2023/01/17-09:20:49
HVAC output air,19.0,2023/01/17-09:20:54
HVAC output air,19.0,2023/01/17-09:20:59
HVAC output air,19.0,2023/01/17-09:21:04
HVAC output air,19.0,2023/01/17-09:21:09
HVAC output air,19.0,2023/01/17-09:21:14
HVAC output air,19.0,2023/01/17-09:21:19
HVAC output air,18.9375,2023/01/17-09:21:24
HVAC output air,18.9375,2023/01/17-09:21:29
HVAC output air,18.9375,2023/01/17-09:21:34
HVAC output air,18.9375,2023/01/17-09:21:39
HVAC output air,18.9375,2023/01/17-09:21:44
HVAC output air,18.9375,2023/01/17-09:21:49
HVAC output air,18.9375,2023/01/17-09:21:54
HVAC output air,18.9375,2023/01/17-09:21:59
HVAC output air,18.9375,2023/01/17-09:22:04
HVAC output air,18.9375,2023/01/17-09:22:09
HVAC output air,18.875,2023/01/17-09:22:14
HVAC output air,18.9375,2023/01/17-09:22:19
HVAC output air,18.875,2023/01/17-09:22:24
HVAC output air,18.875,2023/01/17-09:22:29
HVAC output air,18.875,2023/01/17-09:22:35
HVAC output air,18.875,2023/01/17-09:22:40
HVAC output air,18.875,2023/01/17-09:22:45
HVAC output air,18.875,2023/01/17-09:22:50
HVAC output air,18.875,2023/01/17-09:22:55
HVAC output air,18.875,2023/01/17-09:23:00
HVAC output air,18.875,2023/01/17-09:23:05
HVAC output air,18.8125,2023/01/17-09:23:10
HVAC output air,18.875,2023/01/17-09:23:15
HVAC output air,18.8125,2023/01/17-09:23:20
HVAC output air,18.8125,2023/01/17-09:23:25
HVAC output air,18.8125,2023/01/17-09:23:30
HVAC output air,18.8125,2023/01/17-09:23:35
HVAC output air,18.8125,2023/01/17-09:23:40
HVAC output air,18.8125,2023/01/17-09:23:45
HVAC output air,18.8125,2023/01/17-09:23:50
HVAC output air,18.8125,2023/01/17-09:23:55
HVAC output air,18.75,2023/01/17-09:24:00
HVAC output air,18.8125,2023/01/17-09:24:05
HVAC output air,18.75,2023/01/17-09:24:10
HVAC output air,18.75,2023/01/17-09:24:15
HVAC output air,18.75,2023/01/17-09:24:20
HVAC output air,18.75,2023/01/17-09:24:25
HVAC output air,18.75,2023/01/17-09:24:30
HVAC output air,18.75,2023/01/17-09:24:35
HVAC output air,18.75,2023/01/17-09:24:40
HVAC output air,18.75,2023/01/17-09:24:45
HVAC output air,18.75,2023/01/17-09:24:51
HVAC output air,18.75,2023/01/17-09:24:56
HVAC output air,18.6875,2023/01/17-09:25:01
HVAC output air,18.6875,2023/01/17-09:25:06
HVAC output air,18.75,2023/01/17-09:25:11
HVAC output air,18.6875,2023/01/17-09:25:16
HVAC output air,18.6875,2023/01/17-09:25:21
HVAC output air,18.6875,2023/01/17-09:25:26
HVAC output air,18.6875,2023/01/17-09:25:31
HVAC output air,18.6875,2023/01/17-09:25:36
HVAC output air,18.6875,2023/01/17-09:25:41
HVAC output air,18.6875,2023/01/17-09:25:46
HVAC output air,18.6875,2023/01/17-09:25:51
HVAC output air,18.6875,2023/01/17-09:25:56
HVAC output air,18.6875,2023/01/17-09:26:01
HVAC output air,18.6875,2023/01/17-09:26:06
HVAC output air,18.625,2023/01/17-09:26:11
HVAC output air,18.625,2023/01/17-09:26:16
HVAC output air,18.625,2023/01/17-09:26:21
HVAC output air,18.625,2023/01/17-09:26:26
HVAC output air,18.625,2023/01/17-09:26:31
HVAC output air,18.625,2023/01/17-09:26:36
HVAC output air,18.625,2023/01/17-09:26:41
HVAC output air,18.625,2023/01/17-09:26:46
HVAC output air,18.625,2023/01/17-09:26:51
HVAC output air,18.5625,2023/01/17-09:26:56
HVAC output air,18.625,2023/01/17-09:27:01
HVAC output air,18.5625,2023/01/17-09:27:06
HVAC output air,18.5625,2023/01/17-09:27:11
HVAC output air,18.5625,2023/01/17-09:27:16
HVAC output air,18.5625,2023/01/17-09:27:21
HVAC output air,18.5625,2023/01/17-09:27:26
HVAC output air,18.5625,2023/01/17-09:27:31
HVAC output air,18.5625,2023/01/17-09:27:36
HVAC output air,18.5625,2023/01/17-09:27:41
HVAC output air,18.5625,2023/01/17-09:27:46
HVAC output air,18.5625,2023/01/17-09:27:51
HVAC output air,18.5,2023/01/17-09:27:57
HVAC output air,18.5625,2023/01/17-09:28:02
HVAC output air,18.5,2023/01/17-09:28:07
HVAC output air,18.5625,2023/01/17-09:28:12
HVAC output air,18.5,2023/01/17-09:28:17
HVAC output air,18.5,2023/01/17-09:28:22
HVAC output air,18.5,2023/01/17-09:28:27
HVAC output air,18.5,2023/01/17-09:28:32
HVAC output air,18.5,2023/01/17-09:28:37
HVAC output air,18.5,2023/01/17-09:28:42
HVAC output air,18.5,2023/01/17-09:28:47
HVAC output air,18.5,2023/01/17-09:28:52
HVAC output air,18.5,2023/01/17-09:28:57
HVAC output air,18.5,2023/01/17-09:29:02
HVAC output air,18.4375,2023/01/17-09:29:07
HVAC output air,18.4375,2023/01/17-09:29:12
HVAC output air,18.4375,2023/01/17-09:29:17
HVAC output air,18.4375,2023/01/17-09:29:22
HVAC output air,18.4375,2023/01/17-09:29:27
HVAC output air,18.4375,2023/01/17-09:29:32
HVAC output air,18.4375,2023/01/17-09:29:37
HVAC output air,18.4375,2023/01/17-09:29:42
HVAC output air,18.4375,2023/01/17-09:29:47
HVAC output air,18.4375,2023/01/17-09:29:52
HVAC output air,18.4375,2023/01/17-09:29:57
HVAC output air,18.4375,2023/01/17-09:30:02
HVAC output air,18.4375,2023/01/17-09:30:07
HVAC output air,18.4375,2023/01/17-09:30:12
HVAC output air,18.375,2023/01/17-09:30:17
HVAC output air,18.375,2023/01/17-09:30:22
HVAC output air,18.375,2023/01/17-09:30:27
HVAC output air,18.375,2023/01/17-09:30:32
HVAC output air,18.375,2023/01/17-09:30:37
HVAC output air,18.375,2023/01/17-09:30:42
HVAC output air,18.375,2023/01/17-09:30:47
HVAC output air,18.375,2023/01/17-09:30:53
HVAC output air,18.375,2023/01/17-09:30:58
HVAC output air,18.375,2023/01/17-09:31:03
HVAC output air,18.375,2023/01/17-09:31:08
HVAC output air,18.375,2023/01/17-09:31:13
HVAC output air,18.375,2023/01/17-09:31:18
HVAC output air,18.3125,2023/01/17-09:31:23
HVAC output air,18.3125,2023/01/17-09:31:28
HVAC output air,18.3125,2023/01/17-09:31:33
HVAC output air,18.3125,2023/01/17-09:31:38
HVAC output air,18.3125,2023/01/17-09:31:43
HVAC output air,18.3125,2023/01/17-09:31:48
HVAC output air,18.3125,2023/01/17-09:31:53
HVAC output air,18.3125,2023/01/17-09:31:58
HVAC output air,18.3125,2023/01/17-09:32:03
HVAC output air,18.3125,2023/01/17-09:32:08
HVAC output air,18.3125,2023/01/17-09:32:13
HVAC output air,18.25,2023/01/17-09:32:18
HVAC output air,18.25,2023/01/17-09:32:23
HVAC output air,18.25,2023/01/17-09:32:28
HVAC output air,18.25,2023/01/17-09:32:33
HVAC output air,18.25,2023/01/17-09:32:38
HVAC output air,18.25,2023/01/17-09:32:43
HVAC output air,18.25,2023/01/17-09:32:48
HVAC output air,18.25,2023/01/17-09:32:53
HVAC output air,18.25,2023/01/17-09:32:58
HVAC output air,18.25,2023/01/17-09:33:03
HVAC output air,18.25,2023/01/17-09:33:08
HVAC output air,18.25,2023/01/17-09:33:13
HVAC output air,18.25,2023/01/17-09:33:19
HVAC output air,18.25,2023/01/17-09:33:24
HVAC output air,18.25,2023/01/17-09:33:29
HVAC output air,18.25,2023/01/17-09:33:34
HVAC output air,18.1875,2023/01/17-09:33:39
HVAC output air,18.1875,2023/01/17-09:33:44
HVAC output air,18.1875,2023/01/17-09:33:49
HVAC output air,18.1875,2023/01/17-09:33:54
HVAC output air,18.1875,2023/01/17-09:33:59
HVAC output air,18.1875,2023/01/17-09:34:04
HVAC output air,18.1875,2023/01/17-09:34:09
HVAC output air,18.1875,2023/01/17-09:34:14
HVAC output air,18.1875,2023/01/17-09:34:19
HVAC output air,18.1875,2023/01/17-09:34:24
HVAC output air,18.125,2023/01/17-09:34:29
HVAC output air,18.125,2023/01/17-09:34:34
HVAC output air,18.125,2023/01/17-09:34:39
HVAC output air,18.1875,2023/01/17-09:34:44
HVAC output air,18.125,2023/01/17-09:34:49
HVAC output air,18.125,2023/01/17-09:34:54
HVAC output air,18.125,2023/01/17-09:34:59
HVAC output air,18.125,2023/01/17-09:35:04
HVAC output air,18.5625,2023/01/17-09:35:09
HVAC output air,19.25,2023/01/17-09:35:14
HVAC output air,20.0625,2023/01/17-09:35:19
HVAC output air,20.9375,2023/01/17-09:35:24
HVAC output air,21.8125,2023/01/17-09:35:29
HVAC output air,22.6875,2023/01/17-09:35:34
HVAC output air,23.5625,2023/01/17-09:35:39
HVAC output air,24.375,2023/01/17-09:35:45
HVAC output air,25.125,2023/01/17-09:35:50
HVAC output air,25.8125,2023/01/17-09:35:55
HVAC output air,26.375,2023/01/17-09:36:00
HVAC output air,27.0,2023/01/17-09:36:05
HVAC output air,27.5,2023/01/17-09:36:10
HVAC output air,27.875,2023/01/17-09:36:15
HVAC output air,28.3125,2023/01/17-09:36:20
HVAC output air,28.625,2023/01/17-09:36:25
HVAC output air,28.875,2023/01/17-09:36:30
HVAC output air,29.0625,2023/01/17-09:36:35
HVAC output air,29.25,2023/01/17-09:36:40
HVAC output air,29.4375,2023/01/17-09:36:45
HVAC output air,29.5625,2023/01/17-09:36:50
HVAC output air,29.625,2023/01/17-09:36:55
HVAC output air,29.75,2023/01/17-09:37:00
HVAC output air,29.875,2023/01/17-09:37:05
HVAC output air,29.9375,2023/01/17-09:37:10
HVAC output air,30.0,2023/01/17-09:37:15
HVAC output air,30.0625,2023/01/17-09:37:20
HVAC output air,30.125,2023/01/17-09:37:25
HVAC output air,30.1875,2023/01/17-09:37:30
HVAC output air,30.3125,2023/01/17-09:37:35
HVAC output air,30.375,2023/01/17-09:37:40
HVAC output air,30.4375,2023/01/17-09:37:45
HVAC output air,30.5625,2023/01/17-09:37:50
HVAC output air,30.625,2023/01/17-09:37:55
HVAC output air,30.75,2023/01/17-09:38:00
HVAC output air,30.8125,2023/01/17-09:38:05
HVAC output air,30.9375,2023/01/17-09:38:10
HVAC output air,31.0,2023/01/17-09:38:16
HVAC output air,31.0625,2023/01/17-09:38:21
HVAC output air,31.125,2023/01/17-09:38:26
HVAC output air,31.1875,2023/01/17-09:38:31
HVAC output air,31.25,2023/01/17-09:38:36
HVAC output air,31.3125,2023/01/17-09:38:41
HVAC output air,31.375,2023/01/17-09:38:46
HVAC output air,31.4375,2023/01/17-09:38:51
HVAC output air,31.5,2023/01/17-09:38:56
HVAC output air,31.5,2023/01/17-09:39:01
HVAC output air,31.5625,2023/01/17-09:39:06
HVAC output air,31.625,2023/01/17-09:39:11
HVAC output air,31.625,2023/01/17-09:39:16
HVAC output air,31.6875,2023/01/17-09:39:21
HVAC output air,31.6875,2023/01/17-09:39:26
HVAC output air,31.6875,2023/01/17-09:39:31
HVAC output air,31.5625,2023/01/17-09:39:36
HVAC output air,31.125,2023/01/17-09:39:41
HVAC output air,30.4375,2023/01/17-09:39:46
HVAC output air,29.6875,2023/01/17-09:39:51
HVAC output air,28.8125,2023/01/17-09:39:56
HVAC output air,27.9375,2023/01/17-09:40:01
HVAC output air,27.1875,2023/01/17-09:40:06
HVAC output air,26.375,2023/01/17-09:40:11
HVAC output air,25.625,2023/01/17-09:40:16
